RxnID,minFlux,maxFlux
GLYALDtex,-16.7820669711025,-0
GLYBtex,0,-0
GLYCtex,-14.8873174743647,-0
GLYC3Ptex,-9.29709000123762,-0
GLYCLTtex,-27.3625377233203,-0
GTPtex,0,-0
GUAtex,-10.1726148091731,-0
Htex,-100.763250982359,1000
H2tex,0,-0
H2Otex,-619.482191283053,30.0086088786502
FACOAL160t2pp,0,47.8311433469254
FACOAL180t2pp,0,47.8311433469274
SPODMpp,0,-0
NO3R1bpp,0,-0
O2tpp,0,60.9289290290003
PHYTSpp,0,-0
PPTHpp,0,-0
PYRt2rpp,-21.9994796241212,-0
NO3R2pp,0,-0
NTP3pp,0,-0
NO3R2bpp,0,-0
THD2pp,0,442.438075959142
TMAOR1pp,0,-0
TMAOR2pp,0,-0
XANtpp,-884.876151918347,-0
DAPtex,-7.39619053597039,-0
12PPDStex,-13.1388738829467,-0
DDGLCNtex,0,-0
26DAHtex,0,-0
HCINNMtex,0,-0
HPPPNtex,0,-0
ACtex,-27.3625340843687,-0
ACALDtex,-22.471105508456,-0
