RxnID,minFlux,maxFlux
SPMDtex,-0.837480721322582,-0
SUCCtex,-5.51269632121087,-0
SUCRtex,0,-0
TARTRtex,0,-0
TAURtex,0,-0
THRtex,-3.91858263433567,-0
THMDtex,-1.57913031532961,-0
CBIuabcpp,0,-0
METDtex,0,-0
METtex,-1.83471210046864,-0
MNLtex,0,-0
NAtex,0,-0
NACtex,0,-0
NH4tex,0.339053041535264,21.709883831235
URIH,0,74.8260000000358
XTSNH,0,74.8260000000013
INSH,0,74.8259999999863
BUTtex,0,-0
CHLtex,0,-0
CO2tex,-28.7114185856756,4.97932605671802
CRNtex,0,-0
PPK2,0,74.8260000000042
DINStex,0,-0
DMStex,0,-0
CSNtex,0,-0
CYNTtex,0,-0
CYStex,-3.05197301328166,-0
CYTDtex,-1.9104510638299,-0
DCAtex,0,-0
DCYTtex,0,-0
DGSNtex,0,-0
MTHFR2,0.0048459537355714,1.83955805420574
