RxnID,minFlux,maxFlux
CHLabcpp,0,164.339482346961
DGSNt2pp,0,-0
DINSt2pp,0,-0
DURIt2pp,0,-0
FE2abcpp,0,164.339764156147
FRUptspp,0,-0
FUCtpp,0,-0
FUMt2_2pp,0,410.848705867391
FUMt2_3pp,0,273.899137244929
FEENTERtonex,0,65.7359056624655
CSNt2pp,0,-0
CYNTt2pp,0,-0
CYTDt2pp_copy1,0,1000
CYTDt2pp_copy2,-1000,-0
DADNt2pp,0,-0
DCYTt2pp,0,-0
DDGLCNt2rpp,0,-0
RMNtex,0,-0
MALTTRtexi,0,-0
MALTTTRtexi,0,-0
MALTPTtexi,0,-0
MALTtexi,0,-0
GLCtex_copy1,0,1000
FE3DCITtonex,0,65.7362070637412
PHEtex,-4.75047313723314,-0
PItex,0.0846257563111976,8.73407219562489
ACGAMK,0,17.5430858375012
METS,0.0135420545989351,5.23113198521503
CYSabc2pp,0,102.712176466845
PRASCSi,0.0392853723923529,15.936388546975
TRSARr,-1000,205.424352933757
LYXI,0,-0
PNTOtex,0,-0
PPPNtex,0,-0
PPTtex,0,-0
PTRCtex,-8.61505291227138,-0
PYRtex,-21.0395599752671,-0
DSERtex,0,-0
SERtex,-18.2615647571674,-0
SO4tex,0.0220923962262987,17.7589904166413
SPMDtex,-2.38312502638144,-0
SUCCtex,-15.2704645594532,-0
SUCRtex,0,-0
TARTRtex,0,-0
TAURtex,0,-0
THRtex,-10.9226563709157,-0
THMDtex,-4.51971987761988,-0
CBIuabcpp,0,-0
METDtex,0,-0
METtex,-5.21758993062053,-0
MNLtex,0,-0
NAtex,0,-0
NACtex,0,-0
NH4tex,-9.05251369474468,45.0766076597267
URIH,0,205.424352933674
XTSNH,0,205.424352933683
INSH,0,205.424352933675
BUTtex,0,-0
CHLtex,0,-0
CO2tex,-56.3990494296572,35.9711243323616
CRNtex,0,-0
PPK2,0,205.424352933675
DINStex,0,-0
DMStex,0,-0
CSNtex,0,-0
CYNTtex,0,-0
CYStex,-8.66915136716841,-0
CYTDtex,-5.45799807496167,-0
DCAtex,0,-0
DCYTtex,0,-0
DGSNtex,0,-0
MTHFR2,0.0135420545989351,5.23113198521503
ASPO3,0,0.000199850999107021
ASPO5,0,0.000199850999140661
ASPO4,0,0.00019985099911024
ASPO6,0,0.000199850999110129
LCTStex,0,-0
LEUtex,-6.84984089726152,-0
LYStex,-6.92455196344861,-0
LYXtex,0,-0
MANtex,0,-0
MAN6Ptex,0,-0
MELIBtex,0,-0
DMSOtex,0,-0
DURItex,0,-0
FRUtex,0,-0
FUCtex,0,-0
FUMtex,-16.3420761074885,-0
ACACT5r,-24.3612357521121,2.19508202518546
MALDDH,0,-0
FE2tex,-86.4936002483482,1000
NMNtex,0,-0
NO2tex,0,-0
DHPS2,5.86919747257095e-05,5.86919747257164e-05
MTHFC,-39.3159212856855,64.6077765378266
MTHFD,-39.3159212856871,64.6077765378323
