RxnID,minFlux,maxFlux
OCTDPS,1.2206787670512e-05,1.2206787670512e-05
AACPS2,0,63.2921171359912
AACPS3,0,63.2949862237518
AACPS4,0,63.2962342719939
AMANK,0,-0
ACNML,0,-0
CAT,0,37.6362841220531
SERASr,0,31.6440000000077
DMSOR2,0,-0
ACMAMUT,0,0.394697710250764
DDGALK,0,-0
AB6PGH,0,-0
AMALT1,0,-0
MLTP2,-126.575999999993,-0
PACCOAL,0,63.2879999999907
GP4GH,0,-0
ACGAMT,0,0.394697710250764
AADDGT,0,0.394697710250764
GMHEPK,0,0.394697710250764
TRE6PS,0,63.2879999999928
UDCPDP,0.00152108616945376,11.0130470699726
TREH,0,42.1919999999954
CYTK1,-42.1825695175489,126.585907915645
CYTK2,-25.9890475301181,63.2879999999952
GK1,0.0133140473162712,126.590746346937
HACD1,-5.67524281566591,4.29692628947407
HACD2,-5.67524281566591,4.29692628947407
ACACCT,0,-0
BUTCT,0,-0
2DGULRx,0,-0
G1PTT,0,0.493372137813455
TDPGDH,0,0.493372137813455
UDPGALM,0,-0
TDPDRE,0,0.0986744275626909
TDPDRR,0,0.0986744275626909
G3PD6,0,75.2543049191557
ALLTN,0,9.81598942320714
UAPGR,0.00152108616945376,11.013047069971
NDPK7,-25.9890475301088,63.2894788824283
AOBUTDs,0,24.709664657465
GLYAT,-31.4703480652014,271.225539923372
ADNUC,0,126.575999999981
GMHEPPA,0,0.394697710250764
S7PI,0,0.394697710250764
TRPS3,0,2.91289300418424
CRNBTCT,0,-0
CRNCBCT,0,-0
CRNCDH,0,-0
FADRx,0,41.1746057674821
GTPDPK,0,63.2879999999955
NADN,0,18.0822857142706
NDPK2,-136.121783585615,63.3112795483191
NDPK3,-136.135201801152,126.585907915645
NDPK4,-136.142198534834,63.2894322995855
FCLT,1.2206787670512e-05,0.770539308842646
HBZOPT,1.2206787670512e-05,1.2206787670512e-05
PNTK,3.68940578023697e-05,3.68940578023419e-05
DPCOAK,3.68940578023697e-05,3.68940578023419e-05
HETZK,0,-0
KDOPS,0.0021300023400671,0.438055332184999
KDOPP,0.0021300023400671,0.438055332184999
AST,0,19.3732528516786
SGDS,0,19.3732528516786
CYNTAH,0,-0
GSPMDA,0,126.575999999973
GSPMDS,0,126.575999999973
GUAD,0,31.6443580749086
TMAOR1,0,-0
TMAOR2,0,-0
DGK1,-40.4941627191349,63.2879999999975
DTMPK,0.00143229957927815,63.2894322995787
NDPK1,-1000,1000
TRDR,0,43.1933711685603
PGMT,-126.576000000043,-0
FRUK,0,-0
RHCCE,2.45230532573515e-05,23.0102156499904
KG6PDC,0,-0
X5PL3E,0,-0
DOGULNR,0,-0
BETALDHx,0,-0
BETALDHy,0,-0
MLTG3,0,126.576000000013
DKGLCNR1,0,-0
NADTRHD,0,271.225539923439
FMNRx2,0,20.090813296633
ACPS1,0,-0
GMPS2,0,38.756015737136
AMPN,0,126.575999999997
GSNK,0,126.577432299538
ADCS,3.66203630115455e-05,2.51836767495455
ADCL,3.66203630115455e-05,2.51836767495455
DHAPT,0,68.0718154171892
UMPK,0.0192611614259022,126.596693460985
DDPGALA,0,-0
DURIK1,0,126.577432299555
UPPRT,0,63.2879999999817
CTPS2,0.00878697125923292,42.2017418376273
NTD1,0,126.575999999996
NTD7,0,126.575999999991
PAPPT3,0.00152108616945376,11.0130470699726
UAGPT3,0.00152108616945376,11.0130470699726
F6PA,-126.62363079421,68.0718154171971
AGMHE,0,0.394697710250764
GMHEPAT,0,0.394697710250764
IDOND,-271.225539923464,5.24720352453699
IDOND2,0,271.225539923337
GLYCLTDx,0,75.2543049191294
HPYRRy,0,271.225539923372
ACODA,0.0161913459131663,30.3634709422404
ADA,0,54.2456956402491
DADA,0,54.2456956402335
ADD,0,54.2456956402431
ADSS,0.0163835891341937,54.2620792293708
AGDC,0,22.0230519676078
ASNN,0,63.2879999999912
ASNS2,0,72.3423379566919
ASPCT,0.0181073736657714,9.21219347276191
DMPPS,0,0.000130771371053154
MCOATA,0.00426022363592438,126.619221224495
IPDPS,0,0.000130771371053154
DAPE,0.020305361791884,4.39491084442614
DHDPRy,0.0203053617918779,4.39491084442616
HSK,0.029789816856033,31.5001378820525
SDPTA,-4.39491084442614,-0.020305361791884
THRS,0.029789816856033,31.5001378820525
HSST,0.008424927789938,3.26638937131383
PPNDH,0.0101412130842036,2.95093232373091
DDPA,0.0208620569964198,3.06475268905189
NMNDA,0,31.6439999999989
NNAM,0,18.0822857142709
P5CD,0,90.4085133078051
SPMDAT1,0,-0
SPMDAT2,0,-0
TDPADGAT,0,0.394697710250764
MALS,0,39.4576455373407
TRE6PP,0,42.1919999999954
ADPRDP,0,18.0822857142706
ARAI,0,-0
M1PD,0,-0
G3PD2,-105.950474145417,126.568389752113
GALS3,0,-0
FCI,0,-0
FCLK,0,-0
FCLPA,0,-0
ACCOAL,0,1000
GALUi,0,63.2879999999884
U23GAAT,0.0021300023400671,0.438055332185092
UAAGDS,0.00152108616945376,9.51820669751485
UAMAS,0.00152108616945376,9.51820669751485
UAMAGS,0.00152108616945376,9.51820669751485
UGLYCH,0,9.81598942320396
OP4ENH,0,-0
HOPNTAL,0,-0
3HPPPNH,0,-0
AKGDH,0,42.1635088002686
HPYRRx,0,1000
GLYCDx,0,126.623630794245
ASP1DC,3.68940578023697e-05,3.68940578023419e-05
UGMDDS,0.00152108616945376,11.0130470699726
UHGADA,0.0021300023400671,0.438055332185092
UAGAAT,0.00213000234009542,0.438055332185058
ATPPRT,0.00518585941851555,4.33576314315915
HISTD,0.00518585941851555,4.33576314315915
IGPDH,0.00518585941851555,4.33576314315915
PRPPS,-999.948909721832,63.3397880083041
PRATPP,0.00518585941851555,4.33576314315915
PRMICI,0.00518585941847505,4.33576314315917
SERAT,0.0135469068442262,40.1269629906874
CYSS,0.0135469068442765,40.1269629906957
BPNT,0.0135469068444289,10.6498425901142
PAPSR,0,10.6498425901136
ASPK,0.058520106437868,31.5288681716424
ASAD,-31.5288681716426,-0.058520106437868
DAPDC,0.0187842756224241,4.39338975825937
METAT,4.91555844310305e-05,23.010240282524
ASCBPL,0,-0
ACBIPGT,0,-0
ADOCBLS,0,-0
ADOCBIK,0,-0
TMPK,1.2206787670512e-05,126.576012206747
HPPPNDO,0,-0
DHCINDO,0,-0
HKNDDH,0,-0
HKNTDH,0,-0
GLYCK2,0,126.576000000012
ENTCS,0,10.5480000000026
SULR,0.0135469068442765,10.649842590114
MANPGH,0,-0
URDGLYCD,0,8.41370521989074
CBMKr,-63.2537012804202,19.4075515712452
AMANAPEr,0,-0
ACM6PH,0,11.0115259838024
NNATr,0.0001246953466989,31.644124695338
CYTDH,0,31.644358074897
PSERT,0,56.252551825208
AIRC2,0.024511777032063,9.840501200235
GAPD,-45.5129005247023,-0.131663798534419
HEX1,0,126.575999999983
GND,0,84.9838478706981
TAUDO,0,-0
ME2,0,82.5789328556152
ARGSL,0.0161913459131711,19.3894441975769
CBPS,0,63.2880000000231
GLU5K,0.0121003203969394,90.4206136281698
IPPS,0.0246615975604639,4.4139693982353
ACOATA,-126.575999999979,5.69472331609813
MLTG2,0,-0
MLTG1,0,-0
AMALT3,0,-0
MLTP3,-126.575999999998,-0
SPODM,0,75.2725682440848
AHCYSNS,2.45230532573515e-05,23.0102156499904
TMK,0,-0
NTPP4,0,63.2879999999946
NTPP3,0,63.2879999999929
NTPP6,0,63.287999999987
NTPP7,0,63.2879999999978
NTPP8,0,63.2879999999814
P5CR,0.0121003203968836,75.2664052395358
CYANST,0,-0
DHPPDA2,2.44135753578309e-05,1.46218069874334
G5SADs,0.0121003203969394,90.4206136281698
GMAND,0,-0
PPCSCT,0,1000
CYTD,0,42.1924774331907
DCYTD,0,25.9890475301182
DBTS,1.09477916327462e-07,1.09477916327462e-07
DCTPD,0,19.1349821111293
DHDPS,0.0203053617918779,4.39491084442616
G1PACT,0.00517217467897462,22.0282241422801
GART,0,126.579843420683
CSND,0,42.1924774331899
GF6PTA,0.00517217467897462,126.581172174729
H2SO,0,10.4317515355147
GLUCYS,0,29.7825882352923
GLUN,0,126.575999999993
GLUPRT,0.0245239838197335,9.84051340702267
GMPR,0,54.2451079846932
NADS1,0.000124695346661791,31.644124695338
NTRIR2x,0,-0
OCBT,0.0161913459131711,19.3894441975769
GARFT,-126.555319436839,9.84051340702536
GPDDA1,0,-0
GPDDA2,0,12.0915792225081
PHETA1,-2.95093232373085,-0.0101412130842391
PPND,0.00756049016261637,3.05145112221806
TRPS1,0,2.76940073796841
PRAMPC,0.00518585941851555,4.33576314315915
MCITL2,0,53.2743513234834
DXYLK,0,-0
MDH3,0,75.2543049191388
SOTA,0,19.3732528516786
SGSAD,0,19.3732528516786
PTA2,0,1000
MDH2,0,75.2543049191178
ACOTA,-30.3634709422404,-0.0161913459131711
GPDDA5,0,-0
PDX5PS,1.2206787670512e-05,1.2206787670512e-05
PPBNGS,9.76543013640962e-05,3.08220606252298
PPNCL2,3.68940578023697e-05,3.68940578023419e-05
PRAGSr,0.0245239838197904,9.84051340702263
PRFGS,0.0245239838197335,9.84051340702267
ETHAAL,0,12.0915792225076
MAN1PT2,0,126.575999999962
AP4AH,0,63.2880000000064
AP5AH,0,-0
ADNCYC,0,63.287999999994
MI1PP,0,-0
MCITS,0,53.2743513234834
PPAKr,0,1000
NTP3,0,126.575999999975
PPM2,0,40.4927304195578
MOAT2,0.00106500117003355,0.219027666092546
G6PDH2r,0,84.9838478707095
NADH5,0,75.2543049191421
MOHMT,3.68940578023697e-05,3.68940578023419e-05
GMPS,0,54.2584220319875
FTHFLi,0,126.579843420683
UDPGD,0,-0
GLCRD,0,-0
PPPNDO,0,-0
CHRPL,1.2206787670512e-05,1.2206787670512e-05
TDPAGTA,0,0.394697710250764
UACMAMO,0,0.394697710250764
FBA3,0,126.575999999989
PMPK,1.2206787670512e-05,126.576012206762
LCADi,0,33.0346030926886
ADK3,-1000,1000
GLUDC,0,39.2556806071375
BSORy,0,-0
ADSK,0.0135469068442765,10.6498425901146
HSDy,-31.5085628098507,-0.038214744645984
CYSTL,0.008424927789938,3.26638937131383
SHSL1,0.008424927789938,3.26638937131383
SSALy,0,39.2556806071429
3HCINNMH,0,-0
BSORx,0,-0
NMNt7pp,0,-0
GLUtex,-7.53404277565073,-0
GLYtex,-15.1561343116622,-0
GLYALDtex,-9.80263703548826,-0
GLYBtex,0,-0
GLYCtex,-8.72937931034414,-0
GLYC3Ptex,-5.32951578947393,-0
GLYCLTtex,-18.8135853848789,-0
GTPtex,0,-0
GUAtex,-5.92848971634055,-0
Htex,-38.1372738923205,1000
H2tex,0,-0
H2Otex,-558.840730770535,26.9171949152367
FACOAL160t2pp,0,27.3677837837844
FACOAL180t2pp,0,27.3677837837798
SPODMpp,0,-0
NO3R1bpp,0,-0
O2tpp,0.256467458932775,37.6364031792725
PHYTSpp,0,-0
PPTHpp,0,-0
PYRt2rpp,-13.5808903802121,-0
NO3R2pp,0,-0
NTP3pp,0,-0
NO3R2bpp,0,-0
THD2pp,0,253.151999999944
TMAOR1pp,0,-0
TMAOR2pp,0,-0
XANtpp,-506.303999999915,-0
DAPtex,-4.37460548263516,-0
12PPDStex,-7.64016056898788,-0
DDGLCNtex,0,-0
26DAHtex,0,-0
HCINNMtex,0,-0
HPPPNtex,0,-0
ACtex,-18.6899557964148,-0
ACALDtex,-13.5808903802035,-0
ACMANAtex,0,-0
ACMUMtex,0,-0
ACACT7r,-15.1460262482857,0.0152204957511231
PSP_L,0,56.252551825208
ACACT2r,-5.67524281566591,4.29692628947407
ACACT3r,-5.67524281566477,1.32725648996632
ACACT4r,-10.3394923888501,1.32725648996643
SUCCt2_2pp,0,253.151999999966
SUCFUMtpp,-1000,1000
SUCptspp,0,-0
SULabcpp,0,10.0584089339524
TSULabcpp,0,-0
TARTRt7pp,0,-0
AHGDx,-63.1896147080397,-0
TAURabcpp,0,-0
THMDt2pp_copy1,0,1000
Kt2pp,0,253.162684661411
AKGt2rpp,1.41857627118895,10
XYLt2pp,0,-0
THMabcpp,0,-0
THMDt2pp_copy2,-1000,-0
THRabcpp,0,101.260799999992
TREptspp,0,-0
TRPt2rpp,-2.41175990555553,506.303999999919
TYRt2rpp,-3.04389063205554,506.303999999795
URIt2pp_copy1,0,1000
URIt2pp_copy2,-1000,-0
VALabcpp,0,101.260800000019
XTSNt2rpp,-3.11618259570764,-0
XYLabcpp,0,-0
XYLUt2pp,0,-0
THRt4pp,0,253.151999999961
GALtex,0,-0
GALCTtex,0,-0
GALCTNtex,0,-0
GALTtex,0,-0
GALURtex,0,-0
GTPCI,3.66203630115455e-05,3.66203630115377e-05
FDMO,0,-0
FEOXAMabcpp,0,40.5043903329857
CBL1abcpp,0,-0
ACACt2pp,0,-0
ACGAptspp,0,-0
ACMANAptspp,0,-0
ACNAMt2pp,0,-0
CHOLD,0,-0
DRPA,0,40.4927304195578
TKT2,-13.5292406932897,28.2963011587299
FEENTERabcpp,0,40.5043903329825
FECRMabcpp,0,40.5043903329892
GAMtex,0,-0
GBBTNtex,0,-0
ARBt2rpp,-168.767999999983,253.151999999938
DAPabcpp,0,-0
CO2tpp,-47.7532172381541,36.4853295542298
DHAtpp,-9.8026370354911,-0
DMSOR1pp,0,-0
ARGabcpp,0,101.260799999985
ARGAGMt7pp,-18.7052096498895,4.75834280567574
ASCBptspp,0,-0
ASNt2rpp,-72.3291428571516,-0
ASPabcpp,0,126.575999999972
ASPt2pp,0,506.30399999985
ASPt2_2pp,0,253.151999999981
ASPt2_3pp,0,168.767999999987
HIStex,-4.33057728373933,-0
HXAtex,-4.27744578904264,-0
HYXNtex,-6.06090592007388,-0
IDONtex,-5.24720352453596,-0
ILEtex,-4.07857954771976,-0
INSTtex,0,-0
INStex,-2.97453793226612,-0
Ktex,0.0106846614608003,0.0106846614608003
D_LACtex,-11.3596930335851,-0
NTD8pp,0,-0
FRULYStex,0,-0
GALCTt2rpp,0,-0
GALt2pp,0,-0
ASPtex,-10.4678212996218,-0
ABUTt2pp,0,1000
CYSabcpp,0,126.575999999975
SBTptspp,0,-0
TREHpp,0,-0
CYTBDpp,0,75.272568244096
CYTBD2pp,0,75.2725369881585
ACALDtpp,-13.5808903802115,-0
ACt2rpp,-1000,-0
ATPS4rpp,-6.88782584067303,161.880198572896
INDOLEtex,-2.90978147758437,-0
L_LACtex,-9.49513714092677,-0
ACt4pp,0,1000
ADEt2rpp,-5.68017755395113,-0
ADNt2pp_copy1,0,1000
ADNt2pp_copy2,-1000,-0
ALAabcpp,0,126.576000000034
ALLabcpp,0,-0
ALLTNt2rpp,-7.18243128527183,-0
ARBabcpp,0,168.767999999996
ECOAH8,-15.1528413956398,-0
GLCDpp,0,-0
GUAtpp,-506.304000000035,-0
HYD2pp,0,-0
HYXNtpp,-6.06090592007854,-0
NACtpp,0,-0
FE3DCITabcpp,0,40.5045783897727
CPGNtonex,0,40.5043903329839
GLCRtex,0,-0
GLCNtex,-5.24720352454187,-0
GLCURtex,0,-0
GLNtex,0,-0
O2tex,0.256467458930956,287.636183388678
OCTAtex,0,-0
ORNtex,-5.47930383683502,-0
ECOAH5,-15.1357134351022,1.32725648996632
DHFS,3.66203630115455e-05,3.66203630115377e-05
CITt7pp,0,506.303999999983
CRNt7pp,0,-0
CHLabcpp,0,101.260799999984
DGSNt2pp,0,-0
DINSt2pp,0,-0
DURIt2pp,0,-0
FE2abcpp,0,101.260975832469
FRUptspp,0,-0
FUCtpp,0,-0
FUMt2_2pp,0,253.151999999978
FUMt2_3pp,0,168.767999999979
FEENTERtonex,0,40.5043903329825
CSNt2pp,0,-0
CYNTt2pp,0,-0
CYTDt2pp_copy1,0,1000
CYTDt2pp_copy2,-1000,-0
DADNt2pp,0,-0
DCYTt2pp,0,-0
DDGLCNt2rpp,0,-0
RMNtex,0,-0
MALTTRtexi,0,-0
MALTTTRtexi,0,-0
MALTPTtexi,0,-0
MALTtexi,0,-0
GLCtex_copy1,0,1000
FE3DCITtonex,0,40.5045783897727
PHEtex,-2.94079111064673,-0
PItex,0.0528015274785503,5.3823173169518
ACGAMK,0,11.0115259838009
METS,0.00844945084319535,3.26641389436671
CYSabc2pp,0,63.2879999999818
PRASCSi,0.024511777032063,9.840501200235
TRSARr,-1000,126.576
LYXI,0,-0
PNTOtex,0,-0
PPPNtex,0,-0
PPTtex,0,-0
PTRCtex,-5.53521510047756,-0
PYRtex,-13.5808903802123,-0
DSERtex,0,-0
SERtex,-11.2548795592652,-0
SO4tex,0.0137843644449731,10.6500800477137
SPMDtex,-1.48548903654955,-0
SUCCtex,-10.1246140438933,-0
SUCRtex,0,-0
TARTRtex,0,-0
TAURtex,0,-0
THRtex,-7.04481921878948,-0
THMDtex,-2.78541947727035,-0
CBIuabcpp,0,-0
METDtex,0,-0
METtex,-3.25796444352363,-0
MNLtex,0,-0
NAtex,0,-0
NACtex,0,-0
NH4tex,0.591176095358378,39.2213262228022
URIH,0,126.575999999978
XTSNH,0,126.575999999997
INSH,0,126.576000000004
BUTtex,0,-0
CHLtex,0,-0
CO2tex,-47.7532172381598,8.36258437741037
CRNtex,0,-0
PPK2,0,126.575999999979
DINStex,0,-0
DMStex,0,-0
CSNtex,0,-0
CYNTtex,0,-0
CYStex,-5.31814784163475,-0
CYTDtex,-3.41880932676486,-0
DCAtex,0,-0
DCYTtex,0,-0
DGSNtex,0,-0
MTHFR2,0.00844945084319535,3.26641389436671
ASPO3,0,0.000124695346661707
ASPO5,0,0.000124695346661652
ASPO4,0,0.000124695346661707
ASPO6,0,0.000124695346661652
LCTStex,0,-0
LEUtex,-4.38930780067392,-0
LYStex,-4.37460548263596,-0
LYXtex,0,-0
MANtex,0,-0
MAN6Ptex,0,-0
MELIBtex,0,-0
DMSOtex,0,-0
DURItex,0,-0
FRUtex,0,-0
FUCtex,0,-0
FUMtex,-10.8351132750423,-0
ACACT5r,-15.1357134351022,1.32725648996632
MALDDH,0,-0
FE2tex,-53.2946187188763,1000
NMNtex,0,-0
NO2tex,0,-0
DHPS2,3.66203630115455e-05,3.66203630115377e-05
