RxnID,minFlux,maxFlux
GLYC3Ptex,-4.38214736842269,-0
GLYCLTtex,-13.7144312954716,-0
GTPtex,0,-0
GUAtex,-4.92673030512174,-0
Htex,-28.6448763192565,1000
H2tex,0,-0
H2Otex,-553.974449708706,17.7736706156348
FACOAL160t2pp,0,22.5029189189186
FACOAL180t2pp,0,22.5029189189208
SPODMpp,0,-0
NO3R1bpp,0,-0
O2tpp,2.95930809783499,33.0565533536128
PHYTSpp,0,-0
PPTHpp,0,-0
PYRt2rpp,-10.9594534015553,-0
NO3R2pp,0,-0
NTP3pp,0,-0
NO3R2bpp,0,-0
THD2pp,0,208.152000000022
TMAOR1pp,0,-0
TMAOR2pp,0,-0
XANtpp,-416.303999999958,-0
DAPtex,-3.65432234172977,-0
12PPDStex,-6.38220047810194,-0
DDGLCNtex,0,-0
26DAHtex,0,-0
HCINNMtex,0,-0
HPPPNtex,0,-0
ACtex,-13.7144310772787,-0
ACALDtex,-11.045656985038,-0
ACMANAtex,0,-0
ACMUMtex,0,-0
ACACT7r,-12.4536865425999,0.0125149184348174
PSP_L,0,47.3197176697093
ACACT2r,-4.7408723221854,3.52213604858457
ACACT3r,-4.74087232218312,1.1078428754131
ACACT4r,-8.59121993548661,1.10784287541287
SUCCt2_2pp,0,208.152000000002
SUCFUMtpp,-1000,1000
SUCptspp,0,-0
SULabcpp,0,8.40211126024464
TSULabcpp,0,-0
TARTRt7pp,0,-0
AHGDx,-52.3314636294098,-0
TAURabcpp,0,-0
THMDt2pp_copy1,0,1000
Kt2pp,0,208.160785368651
AKGt2rpp,-6.24617653024461,-0
XYLt2pp,0,-0
THMabcpp,0,-0
THMDt2pp_copy2,-1000,-0
THRabcpp,0,83.2608000000022
TREptspp,0,-0
TRPt2rpp,-2.02089320388484,416.304000000028
TYRt2rpp,-2.56976920817374,416.303999999994
URIt2pp_copy1,0,1000
URIt2pp_copy2,-1000,-0
VALabcpp,0,83.2608000000007
XTSNt2rpp,-2.61005642633245,-0
XYLabcpp,0,-0
XYLUt2pp,0,-0
THRt4pp,0,208.151999999963
GALtex,0,-0
GALCTtex,0,-0
GALCTNtex,0,-0
GALTtex,0,-0
GALURtex,0,-0
GTPCI,3.01107706104572e-05,3.01107706104503e-05
FDMO,0,-0
FEOXAMabcpp,0,33.3043778306835
CBL1abcpp,0,-0
ACACt2pp,0,-0
ACGAptspp,0,-0
ACMANAptspp,0,-0
ACNAMt2pp,0,-0
CHOLD,0,-0
DRPA,0,34.2869328031799
TKT2,-11.455012952782,20.9764560346856
FEENTERabcpp,0,33.3043778306839
FECRMabcpp,0,33.3043778306845
GAMtex,0,-0
GBBTNtex,0,-0
ARBt2rpp,-138.768000000009,208.151999999999
DAPabcpp,0,-0
CO2tpp,-38.1526026835874,27.6004018401036
